eq_name,method,eps,relerr,walltime,errlessref,problem_params,params
STIFF,PYRICCATICPP,0.000000000001000000000000,0.000000000000000000000000,0.009114077202975750732761,true,"start=0.0,end=200.0",n=20;p=20;epsh=1e-13
BREMER237,PYRICCATICPP,0.000000999999999999999955,0.000000000006126146801797,0.003109329321421682758297,false,"start=-1,end=1,lamb=10.0",n=35;p=35;epsh=1e-07
BREMER237,PYRICCATICPP,0.000000999999999999999955,0.000000000010397104275466,0.000098806185182183974762,false,"start=-1,end=1,lamb=100.0",n=35;p=35;epsh=1e-07
BREMER237,PYRICCATICPP,0.000000999999999999999955,0.000000000001009904864120,0.000095323747955262662064,true,"start=-1,end=1,lamb=1000.0",n=35;p=35;epsh=1e-07
BREMER237,PYRICCATICPP,0.000000999999999999999955,0.000000000005548656841972,0.000093519659247249370924,true,"start=-1,end=1,lamb=10000.0",n=35;p=35;epsh=1e-07
BREMER237,PYRICCATICPP,0.000000999999999999999955,0.000000000040873867778911,0.000094225050881505009693,true,"start=-1,end=1,lamb=100000.0",n=35;p=35;epsh=1e-07
BREMER237,PYRICCATICPP,0.000000999999999999999955,0.000000001381715037522808,0.000093821499031037096546,true,"start=-1,end=1,lamb=1000000.0",n=35;p=35;epsh=1e-07
BREMER237,PYRICCATICPP,0.000000999999999999999955,0.000000003198630194159204,0.000080034869723021980956,true,"start=-1,end=1,lamb=10000000.0",n=35;p=35;epsh=1e-07
AIRY,PYRICCATICPP,0.000000999999999999999955,0.000000703228329045044634,0.001967363520991057337928,false,"start=0.0,end=100",n=35;p=35;epsh=1e-07
STIFF,PYRICCATICPP,0.000000999999999999999955,0.000000000000000000000000,0.038304600262083113304534,true,"start=0.0,end=200.0",n=35;p=35;epsh=1e-07
BREMER237,PYRICCATICPP,0.000000999999999999999955,0.000000000009344427100890,0.002982773985713720477780,false,"start=-1,end=1,lamb=10.0",n=20;p=20;epsh=1e-07
BREMER237,PYRICCATICPP,0.000000999999999999999955,0.000000000734510986246634,0.000104582494124770162755,false,"start=-1,end=1,lamb=100.0",n=20;p=20;epsh=1e-07
BREMER237,PYRICCATICPP,0.000000999999999999999955,0.000000000504879690393603,0.000102127387654036278614,false,"start=-1,end=1,lamb=1000.0",n=20;p=20;epsh=1e-07
BREMER237,PYRICCATICPP,0.000000999999999999999955,0.000000009575483116379405,0.000100766765885055060059,false,"start=-1,end=1,lamb=10000.0",n=20;p=20;epsh=1e-07
BREMER237,PYRICCATICPP,0.000000999999999999999955,0.000000036544272277819601,0.000100692266598343855579,false,"start=-1,end=1,lamb=100000.0",n=20;p=20;epsh=1e-07
BREMER237,PYRICCATICPP,0.000000999999999999999955,0.000000956856990500805206,0.000100883576553314926842,false,"start=-1,end=1,lamb=1000000.0",n=20;p=20;epsh=1e-07
BREMER237,PYRICCATICPP,0.000000999999999999999955,0.000003347785493848758511,0.000093873304780572647179,false,"start=-1,end=1,lamb=10000000.0",n=20;p=20;epsh=1e-07
AIRY,PYRICCATICPP,0.000000999999999999999955,0.000000877723271899997078,0.001385241707321256416502,false,"start=0.0,end=100",n=20;p=20;epsh=1e-07
STIFF,PYRICCATICPP,0.000000999999999999999955,0.000000000000000000000000,0.009311724541243165259585,true,"start=0.0,end=200.0",n=20;p=20;epsh=1e-07
BREMER237,BDF,0.000000000001000000000000,0.000000000364803095498373,0.268089929129928350448608,false,"start=-1,end=1,lamb=10.0",rtol=1e-12;atol=1e-13
BREMER237,BDF,0.000000000001000000000000,0.000000006108216358295596,2.289964294992387294769287,false,"start=-1,end=1,lamb=100.0",rtol=1e-12;atol=1e-13
BREMER237,BDF,0.000000000001000000000000,0.177030988134980166170962,0.062167082913219928741455,false,"start=-1,end=1,lamb=1000.0",rtol=1e-12;atol=1e-13
BREMER237,BDF,0.000000000001000000000000,2.472569043441746217126820,0.064104768913239240646362,false,"start=-1,end=1,lamb=10000.0",rtol=1e-12;atol=1e-13
BREMER237,BDF,0.000000000001000000000000,1.000000000000000000000000,0.001249617896974086761475,false,"start=-1,end=1,lamb=100000.0",rtol=1e-12;atol=1e-13
BREMER237,BDF,0.000000000001000000000000,0.999999999999999888977698,0.000738847069442272186279,false,"start=-1,end=1,lamb=1000000.0",rtol=1e-12;atol=1e-13
BREMER237,BDF,0.000000000001000000000000,0.999999999999999888977698,0.000633375719189643859863,false,"start=-1,end=1,lamb=10000000.0",rtol=1e-12;atol=1e-13
AIRY,BDF,0.000000000001000000000000,0.000000020220852911592110,6.385762977879494428634644,false,"start=0.0,end=100",rtol=1e-12;atol=1e-13
STIFF,BDF,0.000000000001000000000000,0.000000000000000000002653,0.140282293781638145446777,true,"start=0.0,end=200.0",rtol=1e-12;atol=1e-13
BREMER237,BDF,0.000000999999999999999955,0.000044460559244095237811,0.031169442925602197647095,false,"start=-1,end=1,lamb=10.0",rtol=1e-06;atol=1e-07
BREMER237,BDF,0.000000999999999999999955,0.000581477279587534062744,0.260649991687387228012085,false,"start=-1,end=1,lamb=100.0",rtol=1e-06;atol=1e-07
BREMER237,BDF,0.000000999999999999999955,0.004399401739093765188737,2.461476312018930912017822,false,"start=-1,end=1,lamb=1000.0",rtol=1e-06;atol=1e-07
BREMER237,BDF,0.000000999999999999999955,0.038414136080654512350741,24.354285878129303455352783,false,"start=-1,end=1,lamb=10000.0",rtol=1e-06;atol=1e-07
BREMER237,BDF,0.000000999999999999999955,0.383948498117844094768003,245.525624300818890333175659,false,"start=-1,end=1,lamb=100000.0",rtol=1e-06;atol=1e-07
BREMER237,BDF,0.000000999999999999999955,,1200.000000000000000000000000,false,"start=-1,end=1,lamb=1000000.0",rtol=1e-06;atol=1e-07
BREMER237,BDF,0.000000999999999999999955,,1200.000000000000000000000000,false,"start=-1,end=1,lamb=10000000.0",rtol=1e-06;atol=1e-07
AIRY,BDF,0.000000999999999999999955,0.001258267480678440823280,0.871896023396402597427368,false,"start=0.0,end=100",rtol=1e-06;atol=1e-07
STIFF,BDF,0.000000999999999999999955,0.000000000000001641042315,0.021018404047936201095581,true,"start=0.0,end=200.0",rtol=1e-06;atol=1e-07
BREMER237,RK45,0.000000000001000000000000,0.000000000003109092389129,0.137875770684331655502319,false,"start=-1,end=1,lamb=10.0",rtol=1e-12;atol=1e-13
BREMER237,RK45,0.000000000001000000000000,0.000000000029493128913057,1.232968332711607217788696,false,"start=-1,end=1,lamb=100.0",rtol=1e-12;atol=1e-13
BREMER237,RK45,0.000000000001000000000000,0.000000000282951807650328,12.326664797961711883544922,false,"start=-1,end=1,lamb=1000.0",rtol=1e-12;atol=1e-13
BREMER237,RK45,0.000000000001000000000000,0.000000002808874820920221,123.299155032727867364883423,false,"start=-1,end=1,lamb=10000.0",rtol=1e-12;atol=1e-13
BREMER237,RK45,0.000000000001000000000000,,1200.000000000000000000000000,false,"start=-1,end=1,lamb=100000.0",rtol=1e-12;atol=1e-13
BREMER237,RK45,0.000000000001000000000000,,1200.000000000000000000000000,false,"start=-1,end=1,lamb=1000000.0",rtol=1e-12;atol=1e-13
BREMER237,RK45,0.000000000001000000000000,,1200.000000000000000000000000,false,"start=-1,end=1,lamb=10000000.0",rtol=1e-12;atol=1e-13
AIRY,RK45,0.000000000001000000000000,0.000000000165267864776094,2.416527450084686279296875,false,"start=0.0,end=100",rtol=1e-12;atol=1e-13
STIFF,RK45,0.000000000001000000000000,0.000000000000000369427886,0.494683804921805858612061,true,"start=0.0,end=200.0",rtol=1e-12;atol=1e-13
BREMER237,RK45,0.000000999999999999999955,0.000005811078982791562804,0.009056036826223134994507,false,"start=-1,end=1,lamb=10.0",rtol=1e-06;atol=1e-07
BREMER237,RK45,0.000000999999999999999955,0.000042042885778144160056,0.084854783955961465835571,false,"start=-1,end=1,lamb=100.0",rtol=1e-06;atol=1e-07
BREMER237,RK45,0.000000999999999999999955,0.000229773415323496741931,0.852283393032848834991455,false,"start=-1,end=1,lamb=1000.0",rtol=1e-06;atol=1e-07
BREMER237,RK45,0.000000999999999999999955,0.001711779247419159240631,8.479559838771820068359375,false,"start=-1,end=1,lamb=10000.0",rtol=1e-06;atol=1e-07
BREMER237,RK45,0.000000999999999999999955,0.025442356027030002540990,84.890673320740461349487305,false,"start=-1,end=1,lamb=100000.0",rtol=1e-06;atol=1e-07
BREMER237,RK45,0.000000999999999999999955,,1200.000000000000000000000000,false,"start=-1,end=1,lamb=1000000.0",rtol=1e-06;atol=1e-07
BREMER237,RK45,0.000000999999999999999955,,1200.000000000000000000000000,false,"start=-1,end=1,lamb=10000000.0",rtol=1e-06;atol=1e-07
AIRY,RK45,0.000000999999999999999955,0.000169176951012704507478,0.171906760428100824356079,false,"start=0.0,end=100",rtol=1e-06;atol=1e-07
STIFF,RK45,0.000000999999999999999955,0.000000000230414050773513,0.417452641762793064117432,false,"start=0.0,end=200.0",rtol=1e-06;atol=1e-07
BREMER237,DOP853,0.000000000001000000000000,0.000000000002035125442259,0.032837047707289457321167,false,"start=-1,end=1,lamb=10.0",rtol=1e-12;atol=1e-13
BREMER237,DOP853,0.000000000001000000000000,0.000000000013563455093516,0.153946686070412397384644,false,"start=-1,end=1,lamb=100.0",rtol=1e-12;atol=1e-13
BREMER237,DOP853,0.000000000001000000000000,0.000000000113591277746807,1.543954993132501840591431,false,"start=-1,end=1,lamb=1000.0",rtol=1e-12;atol=1e-13
BREMER237,DOP853,0.000000000001000000000000,0.000000001918207976525313,15.394656206946820020675659,false,"start=-1,end=1,lamb=10000.0",rtol=1e-12;atol=1e-13
BREMER237,DOP853,0.000000000001000000000000,0.000000007888239741311426,154.267255402170121669769287,false,"start=-1,end=1,lamb=100000.0",rtol=1e-12;atol=1e-13
BREMER237,DOP853,0.000000000001000000000000,,1200.000000000000000000000000,false,"start=-1,end=1,lamb=1000000.0",rtol=1e-12;atol=1e-13
BREMER237,DOP853,0.000000000001000000000000,,1200.000000000000000000000000,false,"start=-1,end=1,lamb=10000000.0",rtol=1e-12;atol=1e-13
AIRY,DOP853,0.000000000001000000000000,0.000000000051854898149812,0.349865466356277465820312,false,"start=0.0,end=100",rtol=1e-12;atol=1e-13
STIFF,DOP853,0.000000000001000000000000,0.000000000000000001011577,0.347796611953526735305786,true,"start=0.0,end=200.0",rtol=1e-12;atol=1e-13
BREMER237,DOP853,0.000000999999999999999955,0.000001812646467203393274,0.003419384825974702835083,false,"start=-1,end=1,lamb=10.0",rtol=1e-06;atol=1e-07
BREMER237,DOP853,0.000000999999999999999955,0.000008092639621852617301,0.028148661367595195770264,false,"start=-1,end=1,lamb=100.0",rtol=1e-06;atol=1e-07
BREMER237,DOP853,0.000000999999999999999955,0.000167580850911513306624,0.273246363736689090728760,false,"start=-1,end=1,lamb=1000.0",rtol=1e-06;atol=1e-07
BREMER237,DOP853,0.000000999999999999999955,0.002439898154320751730295,2.743120309896767139434814,false,"start=-1,end=1,lamb=10000.0",rtol=1e-06;atol=1e-07
BREMER237,DOP853,0.000000999999999999999955,0.013391162691480938337629,27.388381624128669500350952,false,"start=-1,end=1,lamb=100000.0",rtol=1e-06;atol=1e-07
BREMER237,DOP853,0.000000999999999999999955,0.089452221330385911501892,273.380408211145550012588501,false,"start=-1,end=1,lamb=1000000.0",rtol=1e-06;atol=1e-07
BREMER237,DOP853,0.000000999999999999999955,,1200.000000000000000000000000,false,"start=-1,end=1,lamb=10000000.0",rtol=1e-06;atol=1e-07
AIRY,DOP853,0.000000999999999999999955,0.000053449113192103127107,0.062911223154515027999878,false,"start=0.0,end=100",rtol=1e-06;atol=1e-07
STIFF,DOP853,0.000000999999999999999955,0.000000000043595748778641,0.320594900753349065780640,false,"start=0.0,end=200.0",rtol=1e-06;atol=1e-07
